"","id","long","lat","order","piece","group","freq"
"1537","207",-77.02023,38.97699,30,"1","207.1",1298
"1538","207",-77.02014,38.9771,31,"1","207.1",1298
"1539","207",-77.01999,38.9773,32,"1","207.1",1298
"1540","207",-77.01994,38.97736,33,"1","207.1",1298
"1541","207",-77.01989,38.97742,34,"1","207.1",1298
"1542","207",-77.01984,38.97748,35,"1","207.1",1298
"1543","207",-77.01978,38.97753,36,"1","207.1",1298
"1544","207",-77.01975,38.97756,37,"1","207.1",1298
"1545","207",-77.01962,38.97767,38,"1","207.1",1298
"1546","207",-77.01946,38.97774,39,"1","207.1",1298
"1547","207",-77.01935,38.97782,40,"1","207.1",1298
"1548","207",-77.01906,38.97802,41,"1","207.1",1298
"1549","207",-77.01888,38.97813,42,"1","207.1",1298
"1550","207",-77.01886,38.97814,43,"1","207.1",1298
"1551","207",-77.01862,38.97828,44,"1","207.1",1298
"1552","207",-77.01859,38.97838,45,"1","207.1",1298
"1553","207",-77.01828,38.97854,46,"1","207.1",1298
"1554","207",-77.01813,38.97864,47,"1","207.1",1298
"1555","207",-77.01795,38.97887,48,"1","207.1",1298
"1556","207",-77.01713,38.98001,49,"1","207.1",1298
"1557","207",-77.01594,38.98163,50,"1","207.1",1298
"1558","207",-77.01553,38.98223,51,"1","207.1",1298
"1559","207",-77.01494,38.98301,52,"1","207.1",1298
"1560","207",-77.01367,38.98229,53,"1","207.1",1298
"1561","207",-77.01278,38.98179,54,"1","207.1",1298
"1562","207",-77.01203,38.98139,55,"1","207.1",1298
"1563","207",-77.01178,38.98127,56,"1","207.1",1298
"1564","207",-77.01158,38.98123,57,"1","207.1",1298
"1565","207",-77.01149,38.98121,58,"1","207.1",1298
"1566","207",-77.01135,38.98119,59,"1","207.1",1298
"1567","208",-77.01696,38.97508,1,"1","208.1",1650
"1568","208",-77.01693,38.975,2,"1","208.1",1650
"1569","208",-77.0169,38.97501,3,"1","208.1",1650
"1570","208",-77.01679,38.97503,4,"1","208.1",1650
"1571","208",-77.01634,38.97499,5,"1","208.1",1650
"1572","208",-77.01629,38.97502,6,"1","208.1",1650
"1573","209",-77.01665,38.88756,1,"1","209.1",7274
"1574","209",-77.01635,38.88756,2,"1","209.1",7274
"1575","21",-77.05236308,38.88843038,1,"1","21.1",1879
"1576","21",-77.05234,38.88844,2,"1","21.1",1879
"1577","21",-77.05205,38.88857,3,"1","21.1",1879
"1578","21",-77.05197,38.88859,4,"1","21.1",1879
"1579","21",-77.05186,38.88863,5,"1","21.1",1879
"1580","21",-77.05173,38.8887,6,"1","21.1",1879
"1581","21",-77.05163,38.88877,7,"1","21.1",1879
"1582","21",-77.05154,38.88885,8,"1","21.1",1879
"1583","21",-77.05147,38.88894,9,"1","21.1",1879
"1584","21",-77.05142,38.88904,10,"1","21.1",1879
"1585","21",-77.05139,38.88913,11,"1","21.1",1879
"1586","21",-77.05138,38.88926,12,"1","21.1",1879
"1587","21",-77.05138,38.88934,13,"1","21.1",1879
"1588","21",-77.05134,38.88952,14,"1","21.1",1879
"1589","21",-77.0513,38.88962,15,"1","21.1",1879
"1590","21",-77.05116,38.88982,16,"1","21.1",1879
"1591","21",-77.05108,38.8899,17,"1","21.1",1879
"1592","21",-77.05102,38.88995,18,"1","21.1",1879
"1593","21",-77.05095,38.89001,19,"1","21.1",1879
"1594","21",-77.05087,38.89005,20,"1","21.1",1879
"1595","21",-77.05079,38.89009,21,"1","21.1",1879
"1596","21",-77.05071,38.89012,22,"1","21.1",1879
"1597","21",-77.05061,38.89016,23,"1","21.1",1879
"1598","21",-77.05039,38.89019,24,"1","21.1",1879
"1599","21",-77.05028,38.89017,25,"1","21.1",1879
"1600","21",-77.05018,38.89017,26,"1","21.1",1879
"1601","21",-77.05012,38.89018,27,"1","21.1",1879
"1602","21",-77.05,38.89017,28,"1","21.1",1879
"1603","21",-77.04985,38.89016,29,"1","21.1",1879
"1604","21",-77.04973,38.89013,30,"1","21.1",1879
"1605","21",-77.0496,38.89011,31,"1","21.1",1879
"1606","21",-77.04956,38.89012,32,"1","21.1",1879
"1607","21",-77.04953,38.89012,33,"1","21.1",1879
"1608","21",-77.04944,38.89016,34,"1","21.1",1879
"1609","21",-77.04938,38.89021,35,"1","21.1",1879
"1610","21",-77.04924,38.89044,36,"1","21.1",1879
"1611","210",-77.01582,38.88802,1,"1","210.1",1319
"1612","210",-77.01609,38.88798,2,"1","210.1",1319
"1613","210",-77.01621,38.88794,3,"1","210.1",1319
"1614","210",-77.01626,38.88792,4,"1","210.1",1319
"1615","210",-77.0164,38.88783,5,"1","210.1",1319
"1616","210",-77.01655,38.88772,6,"1","210.1",1319
"1617","210",-77.01665,38.88756,7,"1","210.1",1319
"1618","211",-77.01635,38.88756,1,"1","211.1",2698
"1619","211",-77.01534,38.88757,2,"1","211.1",2698
"1620","211",-77.01519,38.88757,3,"1","211.1",2698
"1621","211",-77.01503,38.88757,4,"1","211.1",2698
"1622","211",-77.01467,38.88757,5,"1","211.1",2698
"1623","211",-77.01428,38.88757,6,"1","211.1",2698
"1624","211",-77.01406333,38.88757,7,"1","211.1",2698
"1625","212",-77.01635,38.88756,1,"1","212.1",4576
"1626","212",-77.01625,38.88772,2,"1","212.1",4576
"1627","212",-77.0162,38.88776,3,"1","212.1",4576
"1628","212",-77.01612,38.88782,4,"1","212.1",4576
"1629","212",-77.01606,38.88786,5,"1","212.1",4576
"1630","212",-77.01593,38.88792,6,"1","212.1",4576
"1631","212",-77.01582,38.88802,7,"1","212.1",4576
"1632","213",-77.01629,38.97502,1,"1","213.1",3535
"1633","213",-77.01614,38.97501,2,"1","213.1",3535
"1634","213",-77.01586,38.97498,3,"1","213.1",3535
"1635","213",-77.01485,38.97488,4,"1","213.1",3535
"1636","213",-77.01398,38.9748,5,"1","213.1",3535
"1637","213",-77.01371,38.97477,6,"1","213.1",3535
"1638","213",-77.01314,38.97472,7,"1","213.1",3535
"1639","213",-77.01261,38.97468,8,"1","213.1",3535
"1640","213",-77.0122,38.97464,9,"1","213.1",3535
"1641","213",-77.01188,38.97492,10,"1","213.1",3535
"1642","213",-77.01171,38.97502,11,"1","213.1",3535
"1643","213",-77.01146,38.97506,12,"1","213.1",3535
"1644","213",-77.01105,38.97505,13,"1","213.1",3535
"1645","213",-77.01076,38.97509,14,"1","213.1",3535
"1646","213",-77.01039,38.97513,15,"1","213.1",3535
"1647","213",-77.00993,38.97528,16,"1","213.1",3535
"1648","213",-77.00945,38.97548,17,"1","213.1",3535
"1649","213",-77.00933,38.97556,18,"1","213.1",3535
"1650","213",-77.0092,38.97573,19,"1","213.1",3535
"1651","213",-77.00912,38.97584,20,"1","213.1",3535
"1652","213",-77.00788,38.97736,21,"1","213.1",3535
"1653","213",-77.00753,38.97767,22,"1","213.1",3535
"1654","213",-77.00739,38.97778,23,"1","213.1",3535
"1655","213",-77.00727,38.97786,24,"1","213.1",3535
"1656","213",-77.00711,38.97792,25,"1","213.1",3535
"1657","213",-77.00682,38.97799,26,"1","213.1",3535
"1658","213",-77.00677,38.97799,27,"1","213.1",3535
"1659","213",-77.00648,38.97801,28,"1","213.1",3535
"1660","214",-77.01582,38.88802,1,"1","214.1",5895
"1661","214",-77.01543,38.88812,2,"1","214.1",5895
"1662","214",-77.01517,38.88819,3,"1","214.1",5895
"1663","215",-77.01517,38.88819,1,"1","215.1",1339
"1664","215",-77.01517,38.88831,2,"1","215.1",1339
"1665","215",-77.01518,38.88875,3,"1","215.1",1339
"1666","215",-77.01518,38.88882,4,"1","215.1",1339
"1667","216",-77.01517,38.88819,1,"1","216.1",4556
"1668","216",-77.01499,38.88825,2,"1","216.1",4556
"1669","216",-77.01417407,38.88848662,3,"1","216.1",4556
"1670","217",-77.01417407,38.88848662,1,"1","217.1",0
"1671","217",-77.01399,38.88854,2,"1","217.1",0
"1672","217",-77.01396605,38.88854659,3,"1","217.1",0
"1673","218",-77.01367,38.89479,1,"1","218.1",6189
"1674","218",-77.0138,38.89479,2,"1","218.1",6189
"1675","218",-77.01393,38.89479,3,"1","218.1",6189
"1676","218",-77.01408,38.89478,4,"1","218.1",6189
"1677","218",-77.01432,38.89474,5,"1","218.1",6189
"1678","218",-77.01437,38.89471,6,"1","218.1",6189
"1679","218",-77.01441,38.89468,7,"1","218.1",6189
"1680","218",-77.01447,38.89462,8,"1","218.1",6189
"1681","218",-77.01451,38.89454,9,"1","218.1",6189
"1682","218",-77.01453,38.89449,10,"1","218.1",6189
"1683","218",-77.01455,38.89433,11,"1","218.1",6189
"1684","218",-77.01454,38.89414,12,"1","218.1",6189
"1685","218",-77.0143,38.89243,13,"1","218.1",6189
"1686","218",-77.01425,38.89176,14,"1","218.1",6189
"1687","218",-77.01417407,38.88848662,15,"1","218.1",6189
"1688","219",-77.01417407,38.88848662,1,"1","219.1",6189
"1689","219",-77.01416,38.88788,2,"1","219.1",6189
"1690","219",-77.01412,38.88774,3,"1","219.1",6189
"1691","219",-77.01406333,38.88757,4,"1","219.1",6189
"1692","22",-77.039216,38.87893765,1,"1","22.1",1879
"1693","22",-77.03927,38.87889,2,"1","22.1",1879
"1694","22",-77.03935,38.87882,3,"1","22.1",1879
"1695","22",-77.03958,38.87861,4,"1","22.1",1879
"1696","22",-77.0435,38.87462,5,"1","22.1",1879
"1697","22",-77.0437,38.87446,6,"1","22.1",1879
"1698","22",-77.04384,38.87434,7,"1","22.1",1879
"1699","22",-77.04393,38.87426,8,"1","22.1",1879
"1700","22",-77.04398,38.87423,9,"1","22.1",1879
"1701","22",-77.04404,38.8742,10,"1","22.1",1879
"1702","22",-77.04413,38.87417,11,"1","22.1",1879
"1703","22",-77.04423,38.87416,12,"1","22.1",1879
"1704","22",-77.04431,38.87416,13,"1","22.1",1879
"1705","22",-77.04439,38.87416,14,"1","22.1",1879
"1706","22",-77.04449,38.87417,15,"1","22.1",1879
"1707","22",-77.04581,38.87455,16,"1","22.1",1879
"1708","22",-77.04602,38.87461,17,"1","22.1",1879
"1709","22",-77.0461,38.87465,18,"1","22.1",1879
"1710","22",-77.04623,38.87471,19,"1","22.1",1879
"1711","22",-77.04636,38.87478,20,"1","22.1",1879
"1712","22",-77.04653,38.87491,21,"1","22.1",1879
"1713","22",-77.04666,38.87501,22,"1","22.1",1879
"1714","22",-77.04672,38.87505,23,"1","22.1",1879
"1715","22",-77.04676,38.87509,24,"1","22.1",1879
"1716","22",-77.04681,38.87515,25,"1","22.1",1879
"1717","22",-77.04686,38.8752,26,"1","22.1",1879
"1718","22",-77.0469,38.87525,27,"1","22.1",1879
"1719","22",-77.04695,38.8753,28,"1","22.1",1879
"1720","22",-77.04701,38.87537,29,"1","22.1",1879
"1721","22",-77.0471,38.87547,30,"1","22.1",1879
"1722","22",-77.04715,38.87553,31,"1","22.1",1879
"1723","22",-77.04721,38.8756,32,"1","22.1",1879
"1724","22",-77.04725,38.87564,33,"1","22.1",1879
"1725","22",-77.04732,38.87572,34,"1","22.1",1879
"1726","22",-77.04756,38.87598,35,"1","22.1",1879
"1727","22",-77.04782,38.87627,36,"1","22.1",1879
"1728","22",-77.0482,38.8767,37,"1","22.1",1879
"1729","22",-77.04856,38.87708,38,"1","22.1",1879
"1730","22",-77.04904,38.87758,39,"1","22.1",1879
"1731","22",-77.04942,38.87798,40,"1","22.1",1879
"1732","22",-77.0497,38.87826,41,"1","22.1",1879
"1733","22",-77.0498,38.87835,42,"1","22.1",1879
"1734","22",-77.05077,38.87919,43,"1","22.1",1879
"1735","22",-77.05163,38.87985,44,"1","22.1",1879
"1736","22",-77.05315,38.88082,45,"1","22.1",1879
"1737","22",-77.05409,38.88134,46,"1","22.1",1879
"1738","22",-77.05472,38.88164,47,"1","22.1",1879
"1739","22",-77.05605,38.88218,48,"1","22.1",1879
"1740","22",-77.05629,38.88227,49,"1","22.1",1879
"1741","22",-77.05653,38.88237,50,"1","22.1",1879
"1742","22",-77.05665,38.88243,51,"1","22.1",1879
"1743","22",-77.05682,38.88251,52,"1","22.1",1879
"1744","22",-77.05693,38.88256,53,"1","22.1",1879
"1745","22",-77.05706,38.88263,54,"1","22.1",1879
"1746","22",-77.05718,38.8827,55,"1","22.1",1879
"1747","22",-77.0573,38.88276,56,"1","22.1",1879
"1748","22",-77.0574,38.88283,57,"1","22.1",1879
"1749","22",-77.05748,38.88288,58,"1","22.1",1879
"1750","22",-77.05761,38.88298,59,"1","22.1",1879
"1751","22",-77.05772,38.88307,60,"1","22.1",1879
"1752","22",-77.05783,38.88317,61,"1","22.1",1879
"1753","22",-77.05797,38.88331,62,"1","22.1",1879
"1754","22",-77.05806,38.88342,63,"1","22.1",1879
"1755","22",-77.05829,38.88367,64,"1","22.1",1879
"1756","22",-77.05836,38.88381,65,"1","22.1",1879
"1757","22",-77.05864,38.88423,66,"1","22.1",1879
"1758","22",-77.05872,38.88436,67,"1","22.1",1879
"1759","22",-77.05883,38.88453,68,"1","22.1",1879
"1760","22",-77.05892,38.88469,69,"1","22.1",1879
"1761","22",-77.05901,38.88484,70,"1","22.1",1879
"1762","22",-77.05918,38.88512,71,"1","22.1",1879
"1763","22",-77.05921,38.88517,72,"1","22.1",1879
"1764","22",-77.05926,38.88527,73,"1","22.1",1879
"1765","22",-77.05928,38.88531,74,"1","22.1",1879
"1766","22",-77.0593,38.88536,75,"1","22.1",1879
"1767","22",-77.05936,38.88564,76,"1","22.1",1879
"1768","22",-77.05933,38.8857,77,"1","22.1",1879
"1769","22",-77.05926,38.88581,78,"1","22.1",1879
"1770","22",-77.05922,38.88588,79,"1","22.1",1879
"1771","22",-77.05918,38.88591,80,"1","22.1",1879
"1772","22",-77.05914,38.88595,81,"1","22.1",1879
"1773","22",-77.0591,38.88597,82,"1","22.1",1879
"1774","22",-77.05906,38.88599,83,"1","22.1",1879
"1775","22",-77.05903,38.88601,84,"1","22.1",1879
"1776","22",-77.05888,38.88611,85,"1","22.1",1879
"1777","22",-77.05785,38.88648,86,"1","22.1",1879
"1778","22",-77.05408,38.88786,87,"1","22.1",1879
"1779","22",-77.05318,38.88819,88,"1","22.1",1879
"1780","22",-77.0526,38.88834,89,"1","22.1",1879
"1781","22",-77.05246,38.88839,90,"1","22.1",1879
"1782","22",-77.05236308,38.88843038,91,"1","22.1",1879
"1783","220",-77.01406333,38.88757,1,"1","220.1",2698
"1784","220",-77.01399,38.88757,2,"1","220.1",2698
"1785","220",-77.0139,38.88742,3,"1","220.1",2698
"1786","220",-77.01382,38.88733,4,"1","220.1",2698
"1787","220",-77.01370767,38.88720302,5,"1","220.1",2698
"1788","221",-77.01406333,38.88757,1,"1","221.1",6189
"1789","221",-77.01406,38.88756,2,"1","221.1",6189
"1790","221",-77.01393,38.88718,3,"1","221.1",6189
"1791","221",-77.01366824,38.88668748,4,"1","221.1",6189
"1792","222",-77.01396605,38.88854659,1,"1","222.1",0
"1793","222",-77.01279,38.88887,2,"1","222.1",0
"1794","223",-77.01396605,38.88854659,1,"1","223.1",8861
"1795","223",-77.014,38.8915,2,"1","223.1",8861
"1796","223",-77.01393,38.89217,3,"1","223.1",8861
"1797","224",-77.01370767,38.88720302,1,"1","224.1",8861
"1798","224",-77.01386,38.88766,2,"1","224.1",8861
"1799","224",-77.01396,38.88802,3,"1","224.1",8861
"1800","224",-77.01396605,38.88854659,4,"1","224.1",8861
"1801","225",-77.01393,38.89217,1,"1","225.1",7241
"1802","225",-77.01383,38.89265,2,"1","225.1",7241
"1803","226",-77.01393,38.89217,1,"1","226.1",3088
"1804","226",-77.01391,38.89227,2,"1","226.1",3088
"1805","226",-77.01383,38.89265,3,"1","226.1",3088
"1806","227",-77.01383,38.89265,1,"1","227.1",8709
"1807","227",-77.01375,38.89316,2,"1","227.1",8709
"1808","227",-77.0137,38.89362,3,"1","227.1",8709
"1809","228",-77.01382,38.88696,1,"1","228.1",0
"1810","228",-77.01366764,38.88667638,2,"1","228.1",0
"1811","229",-77.01368,38.88712,1,"1","229.1",0
"1812","229",-77.01370767,38.88720302,2,"1","229.1",0
"1813","23",-77.05236308,38.88843038,1,"1","23.1",5085
"1814","23",-77.0523,38.88832,2,"1","23.1",5085
"1815","23",-77.05216,38.88815,3,"1","23.1",5085
"1816","23",-77.05205,38.88802,4,"1","23.1",5085
"1817","23",-77.05199,38.88797,5,"1","23.1",5085
"1818","23",-77.05193,38.88791,6,"1","23.1",5085
"1819","23",-77.05186,38.88786,7,"1","23.1",5085
"1820","230",-77.01370767,38.88720302,1,"1","230.1",0
"1821","230",-77.01359,38.88707,2,"1","230.1",0
"1822","230",-77.01361687,38.88694463,3,"1","230.1",0
"1823","231",-77.0137,38.89362,1,"1","231.1",7241
"1824","231",-77.01365,38.89371,2,"1","231.1",7241
"1825","231",-77.01358,38.89376,3,"1","231.1",7241
"1826","231",-77.01349,38.89378,4,"1","231.1",7241
"1827","231",-77.01336,38.89379,5,"1","231.1",7241
"1828","231",-77.01323,38.89377,6,"1","231.1",7241
"1829","231",-77.01314,38.89375,7,"1","231.1",7241
"1830","231",-77.01273,38.89362,8,"1","231.1",7241
"1831","231",-77.01245,38.89356,9,"1","231.1",7241
"1832","231",-77.01231,38.89356,10,"1","231.1",7241
"1833","231",-77.01217,38.89355,11,"1","231.1",7241
"1834","231",-77.01205,38.89353,12,"1","231.1",7241
"1835","231",-77.01186,38.89354,13,"1","231.1",7241
"1836","231",-77.01168,38.89357,14,"1","231.1",7241
"1837","231",-77.01143,38.89358,15,"1","231.1",7241
"1838","231",-77.01121,38.89358,16,"1","231.1",7241
"1839","232",-77.0137,38.89362,1,"1","232.1",1468
"1840","232",-77.01368,38.89447,2,"1","232.1",1468
"1841","232",-77.01367,38.89479,3,"1","232.1",1468
"1842","233",-77.01361687,38.88694463,1,"1","233.1",0
"1843","233",-77.01368,38.88712,2,"1","233.1",0
"1844","234",-77.01361687,38.88694463,1,"1","234.1",0
"1845","234",-77.01368,38.88712,2,"1","234.1",0
"1846","235",-77.00952,38.89479,1,"1","235.1",4721
"1847","235",-77.00978,38.89479,2,"1","235.1",4721
"1848","235",-77.01075,38.89479,3,"1","235.1",4721
"1849","235",-77.01095,38.89479,4,"1","235.1",4721
"1850","235",-77.01117,38.89478,5,"1","235.1",4721
"1851","235",-77.01218,38.89479,6,"1","235.1",4721
"1852","235",-77.01367,38.89479,7,"1","235.1",4721
"1853","236",-77.01361687,38.88694463,1,"1","236.1",2698
"1854","236",-77.01362,38.88693,2,"1","236.1",2698
"1855","236",-77.01367,38.88672,3,"1","236.1",2698
"1856","236",-77.01366824,38.88668748,4,"1","236.1",2698
"1857","237",-77.01366824,38.88668748,1,"1","237.1",0
"1858","237",-77.01366764,38.88667638,2,"1","237.1",0
"1859","238",-77.01366824,38.88668748,1,"1","238.1",0
"1860","238",-77.01317,38.88575,2,"1","238.1",0
"1861","239",-77.01366764,38.88667638,1,"1","239.1",2698
"1862","239",-77.01365,38.88635,2,"1","239.1",2698
"1863","239",-77.01365,38.88624,3,"1","239.1",2698
"1864","239",-77.01365,38.88605,4,"1","239.1",2698
"1865","239",-77.01364,38.88599,5,"1","239.1",2698
"1866","239",-77.01363,38.88576,6,"1","239.1",2698
"1867","239",-77.01363,38.88572,7,"1","239.1",2698
"1868","239",-77.01363,38.88556,8,"1","239.1",2698
"1869","239",-77.01363,38.88546,9,"1","239.1",2698
"1870","239",-77.01363,38.88522,10,"1","239.1",2698
"1871","239",-77.01363,38.88506,11,"1","239.1",2698
"1872","239",-77.01339,38.88505,12,"1","239.1",2698
"1873","239",-77.01329,38.88503,13,"1","239.1",2698
"1874","239",-77.01319,38.88501,14,"1","239.1",2698
"1875","239",-77.01311,38.88499,15,"1","239.1",2698
"1876","239",-77.01301,38.88492,16,"1","239.1",2698
"1877","239",-77.01295,38.88485,17,"1","239.1",2698
"1878","239",-77.01291,38.88479,18,"1","239.1",2698
"1879","239",-77.01289,38.88475,19,"1","239.1",2698
"1880","239",-77.01284,38.88459,20,"1","239.1",2698
"1881","239",-77.01278,38.88435,21,"1","239.1",2698
"1882","239",-77.01275,38.88415,22,"1","239.1",2698
"1883","239",-77.01274,38.88393,23,"1","239.1",2698
"1884","239",-77.01275,38.88376,24,"1","239.1",2698
"1885","239",-77.01277,38.88366,25,"1","239.1",2698
"1886","239",-77.0128,38.88359,26,"1","239.1",2698
"1887","239",-77.01286,38.88346,27,"1","239.1",2698
"1888","239",-77.0131,38.88308,28,"1","239.1",2698
"1889","24",-77.05186,38.88786,1,"1","24.1",1299
"1890","24",-77.05177,38.8877,2,"1","24.1",1299
"1891","24",-77.05169,38.88763,3,"1","24.1",1299
"1892","24",-77.05156,38.88754,4,"1","24.1",1299
"1893","24",-77.05147,38.88747,5,"1","24.1",1299
"1894","24",-77.05135,38.88741,6,"1","24.1",1299
"1895","24",-77.05112,38.88729,7,"1","24.1",1299
"1896","24",-77.05092,38.88721,8,"1","24.1",1299
"1897","24",-77.05066,38.88712,9,"1","24.1",1299
"1898","24",-77.05039,38.88706,10,"1","24.1",1299
"1899","24",-77.05024,38.88702,11,"1","24.1",1299
"1900","240",-77.01366764,38.88667638,1,"1","240.1",0
"1901","240",-77.01317,38.88575,2,"1","240.1",0
"1902","241",-77.01224,38.885,1,"1","241.1",8861
"1903","241",-77.01227,38.88511,2,"1","241.1",8861
"1904","241",-77.0123,38.88522,3,"1","241.1",8861
"1905","241",-77.01235,38.88532,4,"1","241.1",8861
"1906","241",-77.0124,38.88542,5,"1","241.1",8861
"1907","241",-77.01245,38.88553,6,"1","241.1",8861
"1908","241",-77.0125,38.88563,7,"1","241.1",8861
"1909","241",-77.01254,38.88569,8,"1","241.1",8861
"1910","241",-77.01269,38.88591,9,"1","241.1",8861
"1911","241",-77.01289,38.88613,10,"1","241.1",8861
"1912","241",-77.01319,38.88642,11,"1","241.1",8861
"1913","241",-77.01342,38.88669,12,"1","241.1",8861
"1914","241",-77.01359,38.88687,13,"1","241.1",8861
"1915","241",-77.01361687,38.88694463,14,"1","241.1",8861
"1916","242",-77.01317,38.88575,1,"1","242.1",7604
"1917","242",-77.01312,38.88567,2,"1","242.1",7604
"1918","242",-77.01307,38.88558,3,"1","242.1",7604
"1919","242",-77.01302,38.88549,4,"1","242.1",7604
"1920","242",-77.01295,38.88537,5,"1","242.1",7604
"1921","242",-77.01291,38.88528,6,"1","242.1",7604
"1922","242",-77.01285,38.88516,7,"1","242.1",7604
"1923","242",-77.01282,38.88507,8,"1","242.1",7604
"1924","242",-77.01277,38.88494,9,"1","242.1",7604
"1925","242",-77.01274,38.88485,10,"1","242.1",7604
"1926","242",-77.0127,38.88474,11,"1","242.1",7604
"1927","242",-77.01267,38.88464,12,"1","242.1",7604
"1928","242",-77.01265,38.88452,13,"1","242.1",7604
"1929","242",-77.01264,38.88441,14,"1","242.1",7604
"1930","242",-77.01263,38.88429,15,"1","242.1",7604
"1931","242",-77.01263,38.88419,16,"1","242.1",7604
"1932","242",-77.01263,38.88408,17,"1","242.1",7604
"1933","242",-77.01264,38.88397,18,"1","242.1",7604
"1934","242",-77.01265,38.88388,19,"1","242.1",7604
"1935","242",-77.01267,38.88376,20,"1","242.1",7604
"1936","242",-77.0127,38.88365,21,"1","242.1",7604
"1937","242",-77.01275,38.88355,22,"1","242.1",7604
"1938","242",-77.01285,38.88334,23,"1","242.1",7604
"1939","242",-77.01301,38.88316,24,"1","242.1",7604
"1940","242",-77.0131,38.88308,25,"1","242.1",7604
